706.59, 4, orange, Exit
706.59, 2, orange, Entry
706.59, 2, orange, Exit
706.59, 1, orange, Entry
706.81, 1, white, Exit
706.81, 3, white, Entry
706.81, 3, white, Exit
706.81, 4, white, Entry
706.81, 4, white, Exit
706.81, 2, white, Entry
706.81, 2, white, Exit
706.81, 1, white, Entry
706.81, 1, white, Exit
706.81, 2, white, Entry
706.81, 2, white, Exit
706.81, 1, white, Entry
706.81, 1, white, Exit
706.81, 2, white, Entry
706.81, 2, white, Exit
706.81, 1, white, Entry
706.81, 1, orange, Exit
706.81, 3, orange, Entry
706.81, 3, orange, Exit
706.81, 4, orange, Entry
706.81, 4, orange, Exit
706.81, 2, orange, Entry
706.81, 2, orange, Exit
706.81, 1, orange, Entry
707.06, 1, white, Exit
707.06, 3, white, Entry
707.06, 3, white, Exit
707.06, 4, white, Entry
707.06, 4, white, Exit
707.06, 2, white, Entry
707.06, 2, white, Exit
707.06, 1, white, Entry
707.06, 1, white, Exit
707.06, 2, white, Entry
707.06, 2, white, Exit
707.06, 1, white, Entry
707.06, 1, white, Exit
707.06, 2, white, Entry
707.06, 2, white, Exit
707.06, 1, white, Entry
707.06, 1, orange, Exit
707.06, 3, orange, Entry
707.06, 3, orange, Exit
707.06, 4, orange, Entry
707.06, 4, orange, Exit
707.06, 2, orange, Entry
707.06, 2, orange, Exit
707.06, 1, orange, Entry
707.29, 1, white, Exit
707.29, 3, white, Entry
707.29, 3, white, Exit
707.29, 4, white, Entry
707.29, 4, white, Exit
707.29, 2, white, Entry
707.29, 2, white, Exit
707.29, 1, white, Entry
707.29, 1, orange, Exit
707.29, 3, orange, Entry
707.29, 3, orange, Exit
707.29, 4, orange, Entry
707.29, 4, orange, Exit
707.29, 2, orange, Entry
707.29, 2, orange, Exit
707.29, 4, orange, Entry
707.29, 4, orange, Exit
707.29, 2, orange, Entry
707.29, 2, orange, Exit
707.29, 1, orange, Entry
707.29, 1, orange, Exit
707.29, 2, orange, Entry
707.59, 1, white, Exit
707.59, 3, white, Entry
707.59, 3, white, Exit
707.59, 4, white, Entry
707.59, 4, white, Exit
707.59, 2, white, Entry
707.59, 2, white, Exit
707.59, 1, white, Entry
707.59, 1, white, Exit
707.59, 2, white, Entry
707.59, 2, white, Exit
707.59, 1, white, Entry
707.59, 2, orange, Exit
707.59, 3, orange, Entry
707.59, 3, orange, Exit
707.59, 4, orange, Entry
707.59, 4, orange, Exit
707.59, 2, orange, Entry
707.59, 2, orange, Exit
707.59, 4, orange, Entry
707.59, 4, orange, Exit
707.59, 2, orange, Entry
707.59, 2, orange, Exit
707.59, 1, orange, Entry
707.59, 1, orange, Exit
707.59, 2, orange, Entry
707.90, 1, white, Exit
707.90, 3, white, Entry
707.90, 3, white, Exit
707.90, 4, white, Entry
707.90, 4, white, Exit
707.90, 2, white, Entry
707.90, 2, white, Exit
707.90, 1, white, Entry
707.90, 1, white, Exit
707.90, 2, white, Entry
707.90, 2, white, Exit
707.90, 1, white, Entry
707.90, 2, orange, Exit
707.90, 3, orange, Entry
707.90, 3, orange, Exit
707.90, 4, orange, Entry
707.90, 4, orange, Exit
707.90, 2, orange, Entry
707.90, 2, orange, Exit
707.90, 4, orange, Entry
707.90, 4, orange, Exit
707.90, 2, orange, Entry
707.90, 2, orange, Exit
707.90, 1, orange, Entry
707.90, 1, orange, Exit
707.90, 2, orange, Entry
708.18, 1, white, Exit
708.18, 3, white, Entry
708.18, 3, white, Exit
708.18, 4, white, Entry
708.18, 4, white, Exit
708.18, 2, white, Entry
708.18, 2, white, Exit
708.18, 1, white, Entry
708.18, 1, white, Exit
708.18, 2, white, Entry
708.18, 2, white, Exit
708.18, 1, white, Entry
708.18, 1, white, Exit
708.18, 2, white, Entry
708.18, 2, white, Exit
708.18, 1, white, Entry
708.18, 2, orange, Exit
708.18, 3, orange, Entry
708.18, 3, orange, Exit
708.18, 2, orange, Entry
708.18, 2, orange, Exit
708.18, 4, orange, Entry
708.18, 4, orange, Exit
708.18, 2, orange, Entry
708.18, 2, orange, Exit
708.18, 1, orange, Entry
708.18, 1, orange, Exit
708.18, 2, orange, Entry
708.41, 1, white, Exit
708.41, 4, white, Entry
708.41, 4, white, Exit
708.41, 3, white, Entry
708.41, 3, white, Exit
708.41, 4, white, Entry
708.41, 4, white, Exit
708.41, 2, white, Entry
708.41, 2, white, Exit
708.41, 1, white, Entry
708.41, 1, white, Exit
708.41, 2, white, Entry
708.41, 2, white, Exit
708.41, 1, white, Entry
708.41, 2, orange, Exit
708.41, 3, orange, Entry
708.41, 3, orange, Exit
708.41, 4, orange, Entry
708.41, 4, orange, Exit
708.41, 2, orange, Entry
708.41, 2, orange, Exit
708.41, 4, orange, Entry
708.41, 4, orange, Exit
708.41, 2, orange, Entry
708.41, 2, orange, Exit
708.41, 1, orange, Entry
708.41, 1, orange, Exit
708.41, 2, orange, Entry
708.71, 1, white, Exit
708.71, 3, white, Entry
708.71, 3, white, Exit
708.71, 4, white, Entry
708.71, 4, white, Exit
708.71, 2, white, Entry
708.71, 2, white, Exit
708.71, 1, white, Entry
708.71, 1, white, Exit
708.71, 2, white, Entry
708.71, 2, white, Exit
708.71, 1, white, Entry
708.71, 2, orange, Exit
708.71, 3, orange, Entry
708.71, 3, orange, Exit
708.71, 4, orange, Entry
708.71, 4, orange, Exit
708.71, 2, orange, Entry
708.71, 2, orange, Exit
708.71, 4, orange, Entry
708.71, 4, orange, Exit
708.71, 2, orange, Entry
708.71, 2, orange, Exit
708.71, 1, orange, Entry
708.71, 1, orange, Exit
708.71, 2, orange, Entry
709.03, 1, white, Exit
709.03, 3, white, Entry
709.03, 3, white, Exit
709.03, 4, white, Entry
709.03, 4, white, Exit
709.03, 2, white, Entry
709.03, 2, white, Exit
709.03, 1, white, Entry
709.03, 1, white, Exit
709.03, 2, white, Entry
709.03, 2, white, Exit
709.03, 1, white, Entry
709.03, 2, orange, Exit
709.03, 3, orange, Entry
709.03, 3, orange, Exit
709.03, 4, orange, Entry
709.03, 4, orange, Exit
709.03, 2, orange, Entry
709.03, 2, orange, Exit
709.03, 4, orange, Entry
709.03, 4, orange, Exit
709.03, 1, orange, Entry
709.03, 1, orange, Exit
709.03, 2, orange, Entry
709.33, 1, white, Exit
709.33, 3, white, Entry
709.33, 3, white, Exit
709.33, 4, white, Entry
709.33, 4, white, Exit
709.33, 2, white, Entry
709.33, 2, white, Exit
709.33, 1, white, Entry
709.33, 1, white, Exit
709.33, 2, white, Entry
709.33, 2, white, Exit
709.33, 1, white, Entry
709.33, 2, orange, Exit
709.33, 4, orange, Entry
709.33, 4, orange, Exit
709.33, 3, orange, Entry
709.33, 3, orange, Exit
709.33, 4, orange, Entry
709.33, 4, orange, Exit
709.33, 2, orange, Entry
709.33, 2, orange, Exit
709.33, 4, orange, Entry
709.33, 4, orange, Exit
709.33, 2, orange, Entry
709.33, 2, orange, Exit
709.33, 1, orange, Entry
709.60, 1, white, Exit
709.60, 3, white, Entry
709.60, 3, white, Exit
709.60, 4, white, Entry
709.60, 4, white, Exit
709.60, 2, white, Entry
709.60, 2, white, Exit
709.60, 1, white, Entry
709.60, 1, white, Exit
709.60, 2, white, Entry
709.60, 2, white, Exit
709.60, 1, white, Entry
709.60, 1, orange, Exit
709.60, 3, orange, Entry
709.60, 3, orange, Exit
709.60, 4, orange, Entry
709.60, 4, orange, Exit
709.60, 2, orange, Entry
709.60, 2, orange, Exit
709.60, 1, orange, Entry
709.60, 1, orange, Exit
709.60, 2, orange, Entry
709.88, 1, white, Exit
709.88, 3, white, Entry
709.88, 3, white, Exit
709.88, 4, white, Entry
709.88, 4, white, Exit
709.88, 2, white, Entry
709.88, 2, white, Exit
709.88, 1, white, Entry
709.88, 2, orange, Exit
709.88, 3, orange, Entry
709.88, 3, orange, Exit
709.88, 4, orange, Entry
709.88, 4, orange, Exit
709.88, 2, orange, Entry
709.88, 2, orange, Exit
709.88, 1, orange, Entry
709.88, 1, orange, Exit
709.88, 2, orange, Entry
710.12, 1, white, Exit
710.12, 3, white, Entry
710.12, 3, white, Exit
710.12, 4, white, Entry
710.12, 4, white, Exit
710.12, 2, white, Entry
710.12, 2, white, Exit
710.12, 1, white, Entry
710.12, 1, white, Exit
710.12, 2, white, Entry
710.12, 2, white, Exit
710.12, 1, white, Entry
710.12, 2, orange, Exit
710.12, 3, orange, Entry
710.12, 3, orange, Exit
710.12, 4, orange, Entry
710.12, 4, orange, Exit
710.12, 2, orange, Entry
710.12, 2, orange, Exit
710.12, 1, orange, Entry
710.12, 1, orange, Exit
710.12, 2, orange, Entry
710.44, 1, white, Exit
710.44, 3, white, Entry
710.44, 3, white, Exit
710.44, 4, white, Entry
710.44, 4, white, Exit
710.44, 2, white, Entry
710.44, 2, white, Exit
710.44, 1, white, Entry
710.44, 2, orange, Exit
710.44, 3, orange, Entry
710.44, 3, orange, Exit
710.44, 4, orange, Entry
710.44, 4, orange, Exit
710.44, 2, orange, Entry
710.44, 2, orange, Exit
710.44, 1, orange, Entry
710.44, 1, orange, Exit
710.44, 2, orange, Entry
710.76, 1, white, Exit
710.76, 3, white, Entry
710.76, 3, white, Exit
710.76, 4, white, Entry
710.76, 4, white, Exit
710.76, 2, white, Entry
710.76, 2, white, Exit
710.76, 1, white, Entry
710.76, 1, white, Exit
710.76, 2, white, Entry
710.76, 2, white, Exit
710.76, 1, white, Entry
710.76, 2, orange, Exit
710.76, 3, orange, Entry
710.76, 3, orange, Exit
710.76, 4, orange, Entry
710.76, 4, orange, Exit
710.76, 2, orange, Entry
710.76, 2, orange, Exit
710.76, 1, orange, Entry
710.76, 1, orange, Exit
710.76, 2, orange, Entry
711.02, 1, white, Exit
711.02, 3, white, Entry
711.02, 3, white, Exit
711.02, 4, white, Entry
711.02, 4, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 1, white, Entry
711.02, 1, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 1, white, Entry
711.02, 1, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 1, white, Entry
711.02, 1, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 1, white, Entry
711.02, 1, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 4, white, Entry
711.02, 4, white, Exit
711.02, 2, white, Entry
711.02, 2, white, Exit
711.02, 1, white, Entry
711.02, 2, orange, Exit
711.02, 3, orange, Entry
711.02, 3, orange, Exit
711.02, 4, orange, Entry
711.02, 4, orange, Exit
711.02, 1, orange, Entry
711.02, 1, orange, Exit
711.02, 2, orange, Entry
711.02, 2, orange, Exit
711.02, 1, orange, Entry
711.37, 1, white, Exit
711.37, 3, white, Entry
711.37, 3, white, Exit
711.37, 4, white, Entry
711.37, 4, white, Exit
711.37, 2, white, Entry
711.37, 2, white, Exit
711.37, 1, white, Entry
711.37, 1, white, Exit
711.37, 2, white, Entry
711.37, 2, white, Exit
711.37, 1, white, Entry
711.37, 1, white, Exit
711.37, 2, white, Entry
711.37, 2, white, Exit
711.37, 4, white, Entry
711.37, 4, white, Exit
711.37, 2, white, Entry
711.37, 2, white, Exit
711.37, 1, white, Entry
711.37, 1, orange, Exit
711.37, 3, orange, Entry
711.37, 3, orange, Exit
711.37, 4, orange, Entry
711.37, 4, orange, Exit
711.37, 1, orange, Entry
711.37, 1, orange, Exit
711.37, 2, orange, Entry
711.37, 2, orange, Exit
711.37, 1, orange, Entry
711.65, 1, white, Exit
711.65, 4, white, Entry
711.65, 4, white, Exit
711.65, 3, white, Entry
711.65, 3, white, Exit
711.65, 4, white, Entry
711.65, 4, white, Exit
711.65, 2, white, Entry
711.65, 2, white, Exit
711.65, 1, white, Entry
711.65, 1, white, Exit
711.65, 2, white, Entry
711.65, 2, white, Exit
711.65, 4, white, Entry
711.65, 4, white, Exit
711.65, 2, white, Entry
711.65, 2, white, Exit
711.65, 1, white, Entry
711.65, 1, orange, Exit
711.65, 3, orange, Entry
711.65, 3, orange, Exit
711.65, 4, orange, Entry
711.65, 4, orange, Exit
711.65, 1, orange, Entry
711.65, 1, orange, Exit
711.65, 2, orange, Entry
711.65, 2, orange, Exit
711.65, 1, orange, Entry
711.88, 1, white, Exit
711.88, 3, white, Entry
711.88, 3, white, Exit
711.88, 4, white, Entry
711.88, 4, white, Exit
711.88, 2, white, Entry
711.88, 2, white, Exit
711.88, 1, white, Entry
711.88, 1, white, Exit
711.88, 2, white, Entry
711.88, 2, white, Exit
711.88, 4, white, Entry
711.88, 4, white, Exit
711.88, 2, white, Entry
711.88, 2, white, Exit
711.88, 1, white, Entry
711.88, 1, orange, Exit
711.88, 3, orange, Entry
711.88, 3, orange, Exit
711.88, 4, orange, Entry
711.88, 4, orange, Exit
711.88, 2, orange, Entry
711.88, 2, orange, Exit
711.88, 1, orange, Entry
712.17, 1, white, Exit
712.17, 4, white, Entry
712.17, 4, white, Exit
712.17, 2, white, Entry
712.17, 2, white, Exit
712.17, 1, white, Entry
712.17, 1, white, Exit
712.17, 2, white, Entry
712.17, 2, white, Exit
712.17, 1, white, Entry
712.17, 1, white, Exit
712.17, 2, white, Entry
712.17, 2, white, Exit
712.17, 4, white, Entry
712.17, 4, white, Exit
712.17, 2, white, Entry
712.17, 2, white, Exit
712.17, 1, white, Entry
712.17, 1, orange, Exit
712.17, 3, orange, Entry
712.17, 3, orange, Exit
712.17, 2, orange, Entry
712.17, 2, orange, Exit
712.17, 1, orange, Entry
712.17, 1, orange, Exit
712.17, 2, orange, Entry
712.44, 1, white, Exit
712.44, 4, white, Entry
712.44, 4, white, Exit
712.44, 2, white, Entry
712.44, 2, white, Exit
712.44, 1, white, Entry
712.44, 1, white, Exit
712.44, 2, white, Entry
712.44, 2, white, Exit
712.44, 4, white, Entry
712.44, 4, white, Exit
712.44, 2, white, Entry
712.44, 2, white, Exit
712.44, 1, white, Entry
712.44, 1, white, Exit
712.44, 2, white, Entry
712.44, 2, orange, Exit
712.44, 3, orange, Entry
712.44, 3, orange, Exit
712.44, 2, orange, Entry
712.44, 2, orange, Exit
712.44, 1, orange, Entry
712.44, 1, orange, Exit
712.44, 2, orange, Entry
712.76, 2, white, Exit
712.76, 4, white, Entry
712.76, 4, white, Exit
712.76, 2, white, Entry
712.76, 2, white, Exit
712.76, 1, white, Entry
712.76, 1, white, Exit
712.76, 2, white, Entry
712.76, 2, white, Exit
712.76, 4, white, Entry
712.76, 4, white, Exit
712.76, 2, white, Entry
712.76, 2, white, Exit
712.76, 1, white, Entry
712.76, 1, white, Exit
712.76, 2, white, Entry
712.76, 2, orange, Exit
712.76, 3, orange, Entry
712.76, 3, orange, Exit
712.76, 2, orange, Entry
712.76, 2, orange, Exit
712.76, 1, orange, Entry
712.76, 1, orange, Exit
712.76, 2, orange, Entry
713.04, 2, white, Exit
713.04, 4, white, Entry
713.04, 4, white, Exit
713.04, 2, white, Entry
713.04, 2, white, Exit
713.04, 1, white, Entry
713.04, 1, white, Exit
713.04, 2, white, Entry
713.04, 2, white, Exit
713.04, 4, white, Entry
713.04, 4, white, Exit
713.04, 2, white, Entry
713.04, 2, orange, Exit
713.04, 3, orange, Entry
713.04, 3, orange, Exit
713.04, 2, orange, Entry
713.04, 2, orange, Exit
713.04, 1, orange, Entry
713.04, 1, orange, Exit
713.04, 2, orange, Entry
713.35, 2, white, Exit
713.35, 4, white, Entry
713.35, 4, white, Exit
713.35, 2, white, Entry
713.35, 2, white, Exit
713.35, 1, white, Entry
713.35, 1, white, Exit
713.35, 2, white, Entry
713.35, 2, white, Exit
713.35, 1, white, Entry
713.35, 1, white, Exit
713.35, 2, white, Entry
713.35, 2, white, Exit
713.35, 4, white, Entry
713.35, 4, white, Exit
713.35, 2, white, Entry
713.35, 2, orange, Exit
713.35, 3, orange, Entry
713.35, 3, orange, Exit
713.35, 2, orange, Entry
713.35, 2, orange, Exit
713.35, 1, orange, Entry
713.35, 1, orange, Exit
713.35, 2, orange, Entry
713.62, 2, white, Exit
713.62, 4, white, Entry
713.62, 4, white, Exit
713.62, 2, white, Entry
713.62, 2, white, Exit
713.62, 1, white, Entry
713.62, 1, white, Exit
713.62, 2, white, Entry
713.62, 2, white, Exit
713.62, 1, white, Entry
713.62, 1, white, Exit
713.62, 2, white, Entry
713.62, 2, white, Exit
713.62, 4, white, Entry
713.62, 4, white, Exit
713.62, 2, white, Entry
713.62, 2, white, Exit
713.62, 1, white, Entry
713.62, 1, white, Exit
713.62, 2, white, Entry
713.62, 2, orange, Exit
713.62, 3, orange, Entry
713.62, 3, orange, Exit
713.62, 2, orange, Entry
713.62, 2, orange, Exit
713.62, 1, orange, Entry
713.62, 1, orange, Exit
713.62, 2, orange, Entry
713.96, 2, white, Exit
713.96, 4, white, Entry
713.96, 4, white, Exit
713.96, 2, white, Entry
713.96, 2, white, Exit
713.96, 1, white, Entry
713.96, 1, white, Exit
713.96, 2, white, Entry
713.96, 2, white, Exit
713.96, 4, white, Entry
713.96, 4, white, Exit
713.96, 2, white, Entry
713.96, 2, white, Exit
713.96, 1, white, Entry
713.96, 1, white, Exit
713.96, 2, white, Entry
713.96, 2, orange, Exit
713.96, 3, orange, Entry
713.96, 3, orange, Exit
713.96, 2, orange, Entry
713.96, 2, orange, Exit
713.96, 1, orange, Entry
714.29, 2, white, Exit
714.29, 4, white, Entry
714.29, 4, white, Exit
714.29, 2, white, Entry
714.29, 2, white, Exit
714.29, 4, white, Entry
714.29, 4, white, Exit
714.29, 2, white, Entry
714.29, 1, orange, Exit
714.29, 3, orange, Entry
714.29, 3, orange, Exit
714.29, 4, orange, Entry
714.29, 4, orange, Exit
714.29, 2, orange, Entry
714.29, 2, orange, Exit
714.29, 1, orange, Entry
714.29, 1, orange, Exit
714.29, 2, orange, Entry
714.61, 2, white, Exit
714.61, 4, white, Entry
714.61, 4, white, Exit
714.61, 2, white, Entry
714.61, 2, white, Exit
714.61, 1, white, Entry
714.61, 1, white, Exit
714.61, 2, white, Entry
714.61, 2, white, Exit
714.61, 4, white, Entry
714.61, 4, white, Exit
714.61, 2, white, Entry
714.61, 2, orange, Exit
714.61, 3, orange, Entry
714.61, 3, orange, Exit
714.61, 4, orange, Entry
714.61, 4, orange, Exit
714.61, 2, orange, Entry
714.61, 2, orange, Exit
714.61, 1, orange, Entry
714.61, 1, orange, Exit
714.61, 2, orange, Entry
714.94, 2, white, Exit
714.94, 4, white, Entry
714.94, 4, white, Exit
714.94, 2, white, Entry
714.94, 2, white, Exit
714.94, 1, white, Entry
714.94, 1, white, Exit
714.94, 2, white, Entry
714.94, 2, white, Exit
714.94, 4, white, Entry
714.94, 4, white, Exit
714.94, 2, white, Entry
714.94, 2, white, Exit
714.94, 1, white, Entry
714.94, 1, white, Exit
714.94, 2, white, Entry
714.94, 2, orange, Exit
714.94, 3, orange, Entry
714.94, 3, orange, Exit
714.94, 2, orange, Entry
714.94, 2, orange, Exit
714.94, 1, orange, Entry
714.94, 1, orange, Exit
714.94, 2, orange, Entry
715.23, 2, white, Exit
715.23, 4, white, Entry
715.23, 4, white, Exit
715.23, 2, white, Entry
715.23, 2, white, Exit
715.23, 1, white, Entry
715.23, 1, white, Exit
715.23, 2, white, Entry
715.23, 2, white, Exit
715.23, 4, white, Entry
715.23, 4, white, Exit
715.23, 2, white, Entry
715.23, 2, orange, Exit
715.23, 3, orange, Entry
715.23, 3, orange, Exit
715.23, 4, orange, Entry
715.23, 4, orange, Exit
715.23, 2, orange, Entry
715.23, 2, orange, Exit
715.23, 1, orange, Entry
715.60, 2, white, Exit
715.60, 4, white, Entry
715.60, 4, white, Exit
715.60, 2, white, Entry
715.60, 2, white, Exit
715.60, 4, white, Entry
715.60, 4, white, Exit
715.60, 2, white, Entry
715.60, 1, orange, Exit
715.60, 3, orange, Entry
715.60, 3, orange, Exit
715.60, 4, orange, Entry
715.60, 4, orange, Exit
715.60, 2, orange, Entry
715.60, 2, orange, Exit
715.60, 1, orange, Entry
715.60, 1, orange, Exit
715.60, 2, orange, Entry
715.60, 2, orange, Exit
715.60, 1, orange, Entry
715.60, 1, orange, Exit
715.60, 2, orange, Entry
715.60, 4, yellow, Exit
715.60, 2, yellow, Entry
716.01, 2, white, Exit
716.01, 4, white, Entry
716.01, 4, white, Exit
716.01, 2, white, Entry
716.01, 2, white, Exit
716.01, 4, white, Entry
716.01, 4, white, Exit
716.01, 2, white, Entry
716.01, 2, white, Exit
716.01, 1, white, Entry
716.01, 1, white, Exit
716.01, 2, white, Entry
716.01, 2, orange, Exit
716.01, 3, orange, Entry
716.01, 3, orange, Exit
716.01, 4, orange, Entry
716.01, 4, orange, Exit
716.01, 2, orange, Entry
716.01, 2, orange, Exit
716.01, 1, orange, Entry
716.01, 1, orange, Exit
716.01, 2, orange, Entry
716.01, 2, orange, Exit
716.01, 1, orange, Entry
716.01, 2, yellow, Exit
716.01, 4, yellow, Entry
716.38, 2, white, Exit
716.38, 4, white, Entry
716.38, 4, white, Exit
716.38, 2, white, Entry
716.38, 2, white, Exit
716.38, 1, white, Entry
716.38, 1, white, Exit
716.38, 2, white, Entry
716.38, 2, white, Exit
716.38, 4, white, Entry
716.38, 4, white, Exit
716.38, 2, white, Entry
716.38, 2, white, Exit
716.38, 1, white, Entry
716.38, 1, white, Exit
716.38, 2, white, Entry
716.38, 1, orange, Exit
716.38, 3, orange, Entry
716.38, 3, orange, Exit
716.38, 4, orange, Entry
716.38, 4, orange, Exit
716.38, 2, orange, Entry
716.38, 2, orange, Exit
716.38, 1, orange, Entry
716.38, 1, orange, Exit
716.38, 2, orange, Entry
716.38, 2, orange, Exit
716.38, 1, orange, Entry
716.72, 2, white, Exit
716.72, 4, white, Entry
716.72, 4, white, Exit
716.72, 2, white, Entry
716.72, 2, white, Exit
716.72, 1, white, Entry
716.72, 1, white, Exit
716.72, 2, white, Entry
716.72, 2, white, Exit
716.72, 1, white, Entry
716.72, 1, white, Exit
716.72, 2, white, Entry
716.72, 2, white, Exit
716.72, 4, white, Entry
716.72, 4, white, Exit
716.72, 2, white, Entry
716.72, 2, white, Exit
716.72, 1, white, Entry
716.72, 1, white, Exit
716.72, 2, white, Entry
716.72, 1, orange, Exit
716.72, 3, orange, Entry
716.72, 3, orange, Exit
716.72, 4, orange, Entry
716.72, 4, orange, Exit
716.72, 2, orange, Entry
716.72, 2, orange, Exit
716.72, 1, orange, Entry
716.72, 1, orange, Exit
716.72, 2, orange, Entry
716.72, 2, orange, Exit
716.72, 1, orange, Entry
716.97, 2, white, Exit
716.97, 4, white, Entry
716.97, 4, white, Exit
716.97, 2, white, Entry
716.97, 2, white, Exit
716.97, 1, white, Entry
716.97, 1, white, Exit
716.97, 2, white, Entry
716.97, 2, white, Exit
716.97, 4, white, Entry
716.97, 4, white, Exit
716.97, 2, white, Entry
716.97, 1, orange, Exit
716.97, 3, orange, Entry
716.97, 3, orange, Exit
716.97, 4, orange, Entry
716.97, 4, orange, Exit
716.97, 2, orange, Entry
716.97, 2, orange, Exit
716.97, 1, orange, Entry
717.35, 2, white, Exit
717.35, 4, white, Entry
717.35, 4, white, Exit
717.35, 2, white, Entry
717.35, 2, white, Exit
717.35, 1, white, Entry
717.35, 1, white, Exit
717.35, 2, white, Entry
717.35, 2, white, Exit
717.35, 4, white, Entry
717.35, 4, white, Exit
717.35, 2, white, Entry
717.35, 1, orange, Exit
717.35, 3, orange, Entry
717.35, 3, orange, Exit
717.35, 4, orange, Entry
717.35, 4, orange, Exit
717.35, 2, orange, Entry
717.35, 2, orange, Exit
717.35, 1, orange, Entry
717.35, 1, orange, Exit
717.35, 2, orange, Entry
717.35, 2, orange, Exit
717.35, 1, orange, Entry
717.68, 2, white, Exit
717.68, 4, white, Entry
717.68, 4, white, Exit
717.68, 2, white, Entry
717.68, 2, white, Exit
717.68, 1, white, Entry
717.68, 1, white, Exit
717.68, 2, white, Entry
717.68, 2, white, Exit
717.68, 1, white, Entry
717.68, 1, white, Exit
717.68, 2, white, Entry
717.68, 2, white, Exit
717.68, 4, white, Entry
717.68, 4, white, Exit
717.68, 2, white, Entry
717.68, 1, orange, Exit
717.68, 2, orange, Entry
717.68, 2, orange, Exit
717.68, 1, orange, Entry
717.68, 1, orange, Exit
717.68, 2, orange, Entry
717.68, 2, orange, Exit
717.68, 1, orange, Entry
718.01, 2, white, Exit
718.01, 4, white, Entry
718.01, 4, white, Exit
718.01, 2, white, Entry
718.01, 2, white, Exit
718.01, 1, white, Entry
718.01, 1, white, Exit
718.01, 2, white, Entry
718.01, 2, white, Exit
718.01, 4, white, Entry
718.01, 4, white, Exit
718.01, 2, white, Entry
718.01, 1, orange, Exit
718.01, 3, orange, Entry
718.01, 3, orange, Exit
718.01, 2, orange, Entry
718.01, 2, orange, Exit
718.01, 1, orange, Entry
718.01, 1, orange, Exit
718.01, 2, orange, Entry
718.01, 2, orange, Exit
718.01, 1, orange, Entry
718.34, 2, white, Exit
718.34, 4, white, Entry
718.34, 4, white, Exit
718.34, 2, white, Entry
718.34, 2, white, Exit
718.34, 1, white, Entry
718.34, 1, white, Exit
718.34, 2, white, Entry
718.34, 2, white, Exit
718.34, 1, white, Entry
718.34, 1, white, Exit
718.34, 2, white, Entry
718.34, 2, white, Exit
718.34, 4, white, Entry
718.34, 4, white, Exit
718.34, 2, white, Entry
718.34, 2, white, Exit
718.34, 1, white, Entry
718.34, 1, white, Exit
718.34, 2, white, Entry
718.34, 1, orange, Exit
718.34, 2, orange, Entry
718.34, 2, orange, Exit
718.34, 1, orange, Entry
718.63, 2, white, Exit
718.63, 4, white, Entry
718.63, 4, white, Exit
718.63, 2, white, Entry
718.63, 2, white, Exit
718.63, 1, white, Entry
718.63, 1, white, Exit
718.63, 2, white, Entry
718.63, 2, white, Exit
718.63, 4, white, Entry
718.63, 4, white, Exit
718.63, 2, white, Entry
718.63, 2, white, Exit
718.63, 1, white, Entry
718.63, 1, white, Exit
718.63, 2, white, Entry
718.63, 1, orange, Exit
718.63, 3, orange, Entry
718.63, 3, orange, Exit
718.63, 4, orange, Entry
718.63, 4, orange, Exit
718.63, 1, orange, Entry
718.63, 1, orange, Exit
718.63, 2, orange, Entry
718.63, 2, orange, Exit
718.63, 1, orange, Entry
718.95, 2, white, Exit
718.95, 4, white, Entry
718.95, 4, white, Exit
718.95, 2, white, Entry
718.95, 2, white, Exit
718.95, 1, white, Entry
718.95, 1, white, Exit
718.95, 2, white, Entry
718.95, 2, white, Exit
718.95, 4, white, Entry
718.95, 4, white, Exit
718.95, 2, white, Entry
718.95, 1, orange, Exit
718.95, 3, orange, Entry
718.95, 3, orange, Exit
718.95, 1, orange, Entry
718.95, 1, orange, Exit
718.95, 2, orange, Entry
718.95, 2, orange, Exit
718.95, 1, orange, Entry
719.25, 2, white, Exit
719.25, 4, white, Entry
719.25, 4, white, Exit
719.25, 2, white, Entry
719.25, 2, white, Exit
719.25, 1, white, Entry
719.25, 1, white, Exit
719.25, 2, white, Entry
719.25, 2, white, Exit
719.25, 1, white, Entry
719.25, 1, white, Exit
719.25, 2, white, Entry
719.25, 2, white, Exit
719.25, 4, white, Entry
719.25, 4, white, Exit
719.25, 2, white, Entry
719.25, 1, orange, Exit
719.25, 3, orange, Entry
719.25, 3, orange, Exit
719.25, 1, orange, Entry
719.25, 1, orange, Exit
719.25, 2, orange, Entry
719.25, 2, orange, Exit
719.25, 1, orange, Entry
719.60, 2, white, Exit
719.60, 4, white, Entry
719.60, 4, white, Exit
719.60, 2, white, Entry
719.60, 2, white, Exit
719.60, 1, white, Entry
719.60, 1, white, Exit
719.60, 2, white, Entry
719.60, 2, white, Exit
719.60, 1, white, Entry
719.60, 1, white, Exit
719.60, 2, white, Entry
719.60, 2, white, Exit
719.60, 4, white, Entry
719.60, 4, white, Exit
719.60, 2, white, Entry
719.60, 1, orange, Exit
